<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.15	06:30:00	1.26072	1.26075	1.26047	1.26061	173	0	5
2020.04.15	06:45:00	1.26061	1.26095	1.26055	1.26078	183	0	6
2020.04.15	07:00:00	1.26078	1.26088	1.26052	1.26054	211	0	3
2020.04.15	07:15:00	1.26056	1.26077	1.26032	1.26074	181	0	4
2020.04.15	07:30:00	1.26074	1.26084	1.26062	1.26064	224	0	3
2020.04.15	07:45:00	1.26064	1.26069	1.26043	1.26062	186	0	4
2020.04.15	08:00:00	1.26062	1.26073	1.26020	1.26036	427	0	4
2020.04.15	08:15:00	1.26036	1.26046	1.26014	1.26029	377	0	3
2020.04.15	08:30:00	1.26029	1.26051	1.26008	1.26011	258	0	3
2020.04.15	08:45:00	1.26011	1.26017	1.25889	1.25897	398	0	3
2020.04.15	09:00:00	1.25897	1.25958	1.25851	1.25859	634	0	3
2020.04.15	09:15:00	1.25859	1.25915	1.25846	1.25890	821	0	3
2020.04.15	09:30:00	1.25890	1.25907	1.25777	1.25797	1021	0	3
2020.04.15	09:45:00	1.25797	1.25838	1.25709	1.25712	842	0	3
2020.04.15	10:00:00	1.25712	1.25814	1.25571	1.25629	1452	0	3
2020.04.15	10:15:00	1.25629	1.25630	1.25386	1.25401	1484	0	3
2020.04.15	10:30:00	1.25401	1.25451	1.25224	1.25353	1515	0	3
2020.04.15	10:45:00	1.25353	1.25358	1.25160	1.25218	1454	0	3
2020.04.15	11:00:00	1.25219	1.25275	1.25068	1.25101	1482	0	3
2020.04.15	11:15:00	1.25101	1.25167	1.24984	1.25166	1201	0	3
2020.04.15	11:30:00	1.25166	1.25200	1.25125	1.25133	1069	0	3
2020.04.15	11:45:00	1.25133	1.25186	1.25056	1.25150	1146	0	3
2020.04.15	12:00:00	1.25150	1.25302	1.25115	1.25301	1116	0	3
2020.04.15	12:15:00	1.25300	1.25300	1.25159	1.25190	1358	0	3
2020.04.15	12:30:00	1.25191	1.25202	1.25007	1.25016	985	0	3
2020.04.15	12:45:00	1.25018	1.25211	1.25002	1.25210	1289	0	3
2020.04.15	13:00:00	1.25210	1.25270	1.25180	1.25254	1123	0	3
2020.04.15	13:15:00	1.25253	1.25348	1.25042	1.25080	1501	0	3
2020.04.15	13:30:00	1.25080	1.25107	1.24869	1.24960	2045	0	3
2020.04.15	13:45:00	1.24960	1.25061	1.24893	1.25061	1564	0	3
2020.04.15	14:00:00	1.25062	1.25086	1.24894	1.25086	1002	0	3
2020.04.15	14:15:00	1.25088	1.25099	1.24975	1.25056	1047	0	3
2020.04.15	14:30:00	1.25055	1.25106	1.24977	1.25005	1365	0	3
2020.04.15	14:45:00	1.25005	1.25071	1.24852	1.24862	1206	0	3
2020.04.15	15:00:00	1.24862	1.24924	1.24756	1.24764	1583	0	3
2020.04.15	15:15:00	1.24771	1.24807	1.24540	1.24706	1595	0	3
2020.04.15	15:30:00	1.24706	1.24708	1.24366	1.24448	2004	0	3
2020.04.15	15:45:00	1.24448	1.24480	1.24385	1.24475	1333	0	3
2020.04.15	16:00:00	1.24475	1.24599	1.24397	1.24563	1261	0	3
2020.04.15	16:15:00	1.24561	1.24672	1.24553	1.24645	1248	0	3
2020.04.15	16:30:00	1.24647	1.24715	1.24559	1.24560	1690	0	3
2020.04.15	16:45:00	1.24560	1.24775	1.24528	1.24730	1374	0	3
2020.04.15	17:00:00	1.24730	1.24807	1.24660	1.24745	1580	0	3
2020.04.15	17:15:00	1.24745	1.25013	1.24728	1.24984	1640	0	3
2020.04.15	17:30:00	1.24980	1.24982	1.24869	1.24901	1578	0	3
2020.04.15	17:45:00	1.24901	1.25127	1.24901	1.24974	2658	0	3
2020.04.15	18:00:00	1.24970	1.24988	1.24894	1.24983	1662	0	3
2020.04.15	18:15:00	1.24982	1.25205	1.24981	1.25196	1281	0	3
2020.04.15	18:30:00	1.25198	1.25287	1.25156	1.25156	1674	0	3
2020.04.15	18:45:00	1.25157	1.25240	1.25128	1.25228	1590	0	3
2020.04.15	19:00:00	1.25228	1.25324	1.25200	1.25314	1248	0	3
2020.04.15	19:15:00	1.25314	1.25325	1.25180	1.25226	1557	0	3
2020.04.15	19:30:00	1.25225	1.25316	1.25206	1.25305	1548	0	3
2020.04.15	19:45:00	1.25305	1.25476	1.25276	1.25386	1494	0	3
2020.04.15	20:00:00	1.25385	1.25403	1.25279	1.25384	1023	0	3
2020.04.15	20:15:00	1.25382	1.25468	1.25361	1.25438	1311	0	3
2020.04.15	20:30:00	1.25438	1.25465	1.25353	1.25354	817	0	3
2020.04.15	20:45:00	1.25354	1.25489	1.25343	1.25430	1060	0	3
2020.04.15	21:00:00	1.25430	1.25527	1.25424	1.25519	1091	0	3
2020.04.15	21:15:00	1.25519	1.25747	1.25504	1.25655	1163	0	3
2020.04.15	21:30:00	1.25655	1.25692	1.25606	1.25639	823	0	3
2020.04.15	21:45:00	1.25638	1.25645	1.25494	1.25496	953	0	3
2020.04.15	22:00:00	1.25496	1.25514	1.25424	1.25465	694	0	3
2020.04.15	22:15:00	1.25465	1.25485	1.25389	1.25407	1011	0	3
2020.04.15	22:30:00	1.25407	1.25422	1.25342	1.25346	949	0	3
2020.04.15	22:45:00	1.25347	1.25360	1.25240	1.25260	741	0	3
2020.04.15	23:00:00	1.25259	1.25355	1.25252	1.25312	502	0	3
2020.04.15	23:15:00	1.25311	1.25354	1.25291	1.25291	423	0	3
2020.04.15	23:30:00	1.25291	1.25315	1.25273	1.25292	351	0	4
2020.04.15	23:45:00	1.25292	1.25307	1.25075	1.25113	581	0	3
2020.04.16	00:00:00	1.25113	1.25171	1.25026	1.25152	163	0	65
2020.04.16	00:15:00	1.25152	1.25237	1.25149	1.25227	37	0	33
2020.04.16	00:30:00	1.25227	1.25263	1.25213	1.25249	101	0	48
2020.04.16	00:45:00	1.25249	1.25251	1.25237	1.25248	42	0	47
2020.04.16	01:00:00	1.25248	1.25267	1.25242	1.25252	45	0	3
2020.04.16	01:15:00	1.25252	1.25252	1.25219	1.25222	40	0	8
2020.04.16	01:30:00	1.25222	1.25236	1.25216	1.25236	69	0	6
2020.04.16	01:45:00	1.25236	1.25236	1.25177	1.25220	201	0	4
2020.04.16	02:00:00	1.25220	1.25230	1.25129	1.25177	205	0	3
2020.04.16	02:15:00	1.25177	1.25229	1.25153	1.25219	244	0	3
2020.04.16	02:30:00	1.25219	1.25229	1.25209	1.25227	238	0	3
2020.04.16	02:45:00	1.25227	1.25254	1.25182	1.25184	326	0	4
2020.04.16	03:00:00	1.25184	1.25248	1.25158	1.25168	531	0	4
2020.04.16	03:15:00	1.25170	1.25178	1.25058	1.25098	767	0	3
2020.04.16	03:30:00	1.25098	1.25108	1.24916	1.24953	831	0	4
2020.04.16	03:45:00	1.24955	1.25026	1.24917	1.24941	728	0	3
2020.04.16	04:00:00	1.24941	1.24975	1.24844	1.24905	627	0	3
2020.04.16	04:15:00	1.24905	1.24935	1.24849	1.24850	610	0	3
2020.04.16	04:30:00	1.24852	1.25016	1.24852	1.24889	833	0	3
2020.04.16	04:45:00	1.24889	1.24904	1.24711	1.24723	787	0	3
2020.04.16	05:00:00	1.24723	1.24862	1.24716	1.24808	636	0	3
2020.04.16	05:15:00	1.24808	1.24885	1.24806	1.24824	666	0	4
2020.04.16	05:30:00	1.24824	1.24857	1.24782	1.24814	371	0	3
2020.04.16	05:45:00	1.24814	1.24847	1.24802	1.24837	490	0	3
2020.04.16	06:00:00	1.24837	1.24846	1.24771	1.24794	443	0	5
2020.04.16	06:15:00	1.24794	1.24802	1.24747	1.24775	434	0	7
2020.04.16	06:30:00	1.24775	1.24820	1.24743	1.24756	431	0	3
2020.04.16	06:45:00	1.24756	1.24769	1.24665	1.24671	364	0	3
2020.04.16	07:00:00	1.24671	1.24726	1.24622	1.24693	461	0	3
2020.04.16	07:15:00	1.24693	1.24715	1.24605	1.24620	521	0	3
2020.04.16	07:30:00	1.24621	1.24715	1.24612	1.24695	373	0	3
2020.04.16	07:45:00	1.24695	1.24783	1.24695	1.24783	398	0	3
2020.04.16	08:00:00	1.24783	1.24793	1.24692	1.24735	343	0	3
2020.04.16	08:15:00	1.24735	1.24886	1.24735	1.24882	447	0	3
2020.04.16	08:30:00	1.24882	1.24887	1.24820	1.24872	393	0	4
2020.04.16	08:45:00	1.24872	1.24920	1.24829	1.24831	456	0	3
2020.04.16	09:00:00	1.24830	1.24833	1.24680	1.24785	737	0	3
2020.04.16	09:15:00	1.24785	1.24966	1.24758	1.24904	974	0	3
2020.04.16	09:30:00	1.24904	1.25151	1.24869	1.25117	1246	0	3
2020.04.16	09:45:00	1.25117	1.25145	1.24979	1.24988	1233	0	3
2020.04.16	10:00:00	1.24988	1.25075	1.24802	1.24803	1680	0	3
2020.04.16	10:15:00	1.24803	1.24983	1.24762	1.24963	1733	0	3
2020.04.16	10:30:00	1.24963	1.25031	1.24855	1.24876	1562	0	3
2020.04.16	10:45:00	1.24877	1.24971	1.24791	1.24913	1544	0	3
2020.04.16	11:00:00	1.24912	1.24920	1.24814	1.24869	1553	0	3
2020.04.16	11:15:00	1.24869	1.24963	1.24821	1.24915	1073	0	3
2020.04.16	11:30:00	1.24915	1.25021	1.24881	1.24927	1366	0	3
2020.04.16	11:45:00	1.24927	1.24956	1.24824	1.24854	1178	0	3
2020.04.16	12:00:00	1.24852	1.24866	1.24692	1.24751	1260	0	3
2020.04.16	12:15:00	1.24751	1.24784	1.24588	1.24616	949	0	3
2020.04.16	12:30:00	1.24616	1.24809	1.24572	1.24743	1179	0	3
2020.04.16	12:45:00	1.24743	1.24759	1.24681	1.24736	987	0	3
2020.04.16	13:00:00	1.24736	1.24813	1.24626	1.24651	1263	0	3
2020.04.16	13:15:00	1.24651	1.24854	1.24648	1.24779	1231	0	3
2020.04.16	13:30:00	1.24779	1.24856	1.24743	1.24810	1126	0	3
2020.04.16	13:45:00	1.24810	1.24945	1.24784	1.24928	964	0	3
2020.04.16	14:00:00	1.24928	1.24938	1.24796	1.24890	1015	0	3
2020.04.16	14:15:00	1.24890	1.24996	1.24865	1.24951	914	0	3
2020.04.16	14:30:00	1.24952	1.24965	1.24792	1.24848	944	0	3
2020.04.16	14:45:00	1.24849	1.24884	1.24762	1.24826	1020	0	3
2020.04.16	15:00:00	1.24826	1.24948	1.24820	1.24902	1012	0	3
2020.04.16	15:15:00	1.24902	1.25052	1.24866	1.24981	1258	0	3
2020.04.16	15:30:00	1.24981	1.25125	1.24882	1.24960	1844	0	3
2020.04.16	15:45:00	1.24960	1.25052	1.24945	1.25010	1437	0	3
2020.04.16	16:00:00	1.25010	1.25145	1.24978	1.24999	1707	0	3
2020.04.16	16:15:00	1.24998	1.25044	1.24909	1.24982	1218	0	3
2020.04.16	16:30:00	1.24981	1.25039	1.24872	1.25024	1719	0	3
2020.04.16	16:45:00	1.25024	1.25115	1.24962	1.25057	1798	0	3
2020.04.16	17:00:00	1.25057	1.25097	1.24940	1.24967	1694	0	3
2020.04.16	17:15:00	1.24967	1.25054	1.24909	1.24924	1240	0	3
2020.04.16	17:30:00	1.24921	1.24937	1.24674	1.24691	1597	0	3
2020.04.16	17:45:00	1.24691	1.24742	1.24440	1.24505	2271	0	3
2020.04.16	18:00:00	1.24505	1.24508	1.24291	1.24491	2070	0	3
2020.04.16	18:15:00	1.24492	1.24493	1.24214	1.24341	1422	0	3
2020.04.16	18:30:00	1.24341	1.24412	1.24129	1.24245	1624	0	3
2020.04.16	18:45:00	1.24245	1.24376	1.24161	1.24320	1247	0	3
2020.04.16	19:00:00	1.24320	1.24394	1.24255	1.24332	1417	0	3
2020.04.16	19:15:00	1.24328	1.24357	1.24186	1.24189	1333	0	3
2020.04.16	19:30:00	1.24189	1.24291	1.24080	1.24291	1647	0	3
2020.04.16	19:45:00	1.24291	1.24391	1.24229	1.24391	1672	0	3
2020.04.16	20:00:00	1.24390	1.24390	1.24276	1.24369	1092	0	3
2020.04.16	20:15:00	1.24369	1.24429	1.24336	1.24345	1138	0	3
2020.04.16	20:30:00	1.24345	1.24480	1.24342	1.24470	1126	0	3
2020.04.16	20:45:00	1.24470	1.24525	1.24418	1.24457	697	0	3
2020.04.16	21:00:00	1.24457	1.24574	1.24400	1.24527	978	0	3
2020.04.16	21:15:00	1.24528	1.24546	1.24483	1.24514	815	0	3
2020.04.16	21:30:00	1.24514	1.24584	1.24503	1.24552	701	0	3
2020.04.16	21:45:00	1.24552	1.24626	1.24502	1.24562	704	0	3
2020.04.16	22:00:00	1.24562	1.24591	1.24510	1.24539	742	0	3
2020.04.16	22:15:00	1.24539	1.24558	1.24484	1.24511	634	0	3
2020.04.16	22:30:00	1.24511	1.24540	1.24491	1.24491	697	0	3
2020.04.16	22:45:00	1.24491	1.24569	1.24481	1.24525	918	0	3
2020.04.16	23:00:00	1.24525	1.24550	1.24474	1.24477	542	0	3
2020.04.16	23:15:00	1.24477	1.24497	1.24444	1.24462	311	0	3
2020.04.16	23:30:00	1.24462	1.24495	1.24447	1.24475	214	0	4
2020.04.16	23:45:00	1.24475	1.24577	1.24473	1.24562	1025	0	3
2020.04.17	00:00:00	1.24562	1.24568	1.24529	1.24567	97	0	8
2020.04.17	00:15:00	1.24567	1.24611	1.24550	1.24598	106	0	17
2020.04.17	00:30:00	1.24598	1.24813	1.24596	1.24768	504	0	8
2020.04.17	00:45:00	1.24771	1.24920	1.24692	1.24810	342	0	12
2020.04.17	01:00:00	1.24810	1.24919	1.24770	1.24773	757	0	3
2020.04.17	01:15:00	1.24773	1.24848	1.24724	1.24779	474	0	6
2020.04.17	01:30:00	1.24778	1.24843	1.24736	1.24748	213	0	8
2020.04.17	01:45:00	1.24748	1.24816	1.24747	1.24795	240	0	9
2020.04.17	02:00:00	1.24795	1.24878	1.24771	1.24846	311	0	4
2020.04.17	02:15:00	1.24846	1.24870	1.24791	1.24835	368	0	3
2020.04.17	02:30:00	1.24835	1.24943	1.24833	1.24884	474	0	4
2020.04.17	02:45:00	1.24884	1.24897	1.24851	1.24875	463	0	4
2020.04.17	03:00:00	1.24875	1.24893	1.24815	1.24855	776	0	4
2020.04.17	03:15:00	1.24855	1.24897	1.24837	1.24888	501	0	3
2020.04.17	03:30:00	1.24888	1.24940	1.24874	1.24932	506	0	4
2020.04.17	03:45:00	1.24932	1.24932	1.24879	1.24892	489	0	4
2020.04.17	04:00:00	1.24892	1.25137	1.24876	1.25102	628	0	3
2020.04.17	04:15:00	1.25101	1.25221	1.25069	1.25197	619	0	3
2020.04.17	04:30:00	1.25197	1.25210	1.25134	1.25183	403	0	4
2020.04.17	04:45:00	1.25183	1.25218	1.25122	1.25171	413	0	6
2020.04.17	05:00:00	1.25171	1.25171	1.25041	1.25054	535	0	3
2020.04.17	05:15:00	1.25054	1.25088	1.25034	1.25061	275	0	7
2020.04.17	05:30:00	1.25061	1.25168	1.25042	1.25120	414	0	7
2020.04.17	05:45:00	1.25118	1.25154	1.25083	1.25083	282	0	4
2020.04.17	06:00:00	1.25083	1.25099	1.25046	1.25071	250	0	5
2020.04.17	06:15:00	1.25071	1.25077	1.24997	1.25000	269	0	7
2020.04.17	06:30:00	1.25000	1.25024	1.24952	1.24962	311	0	6
2020.04.17	06:45:00	1.24965	1.24997	1.24923	1.24923	460	0	3
2020.04.17	07:00:00	1.24923	1.24956	1.24882	1.24947	353	0	3
2020.04.17	07:15:00	1.24947	1.25004	1.24932	1.25003	204	0	3
2020.04.17	07:30:00	1.25003	1.25040	1.24971	1.25015	215	0	3
2020.04.17	07:45:00	1.25015	1.25032	1.24948	1.24965	223	0	3
2020.04.17	08:00:00	1.24965	1.25008	1.24948	1.24967	288	0	3
2020.04.17	08:15:00	1.24965	1.24972	1.24903	1.24933	292	0	3
2020.04.17	08:30:00	1.24933	1.24962	1.24908	1.24914	161	0	4
2020.04.17	08:45:00	1.24914	1.24952	1.24866	1.24878	431	0	3
2020.04.17	09:00:00	1.24877	1.24877	1.24674	1.24743	888	0	3
2020.04.17	09:15:00	1.24744	1.24766	1.24642	1.24746	890	0	3
2020.04.17	09:30:00	1.24746	1.24933	1.24724	1.24933	681	0	3
2020.04.17	09:45:00	1.24933	1.24969	1.24831	1.24928	946	0	3
2020.04.17	10:00:00	1.24928	1.24995	1.24593	1.24601	1799	0	3
2020.04.17	10:15:00	1.24601	1.24612	1.24459	1.24566	1759	0	3
2020.04.17	10:30:00	1.24566	1.24581	1.24302	1.24347	1539	0	3
2020.04.17	10:45:00	1.24352	1.24472	1.24324	1.24390	1546	0	3
2020.04.17	11:00:00	1.24391	1.24422	1.24252	1.24377	1446	0	3
2020.04.17	11:15:00	1.24377	1.24467	1.24304	1.24467	1337	0	3
2020.04.17	11:30:00	1.24465	1.24547	1.24389	1.24547	1184	0	3
2020.04.17	11:45:00	1.24547	1.24554	1.24394	1.24403	962	0	3
2020.04.17	12:00:00	1.24403	1.24412	1.24269	1.24354	894	0	3
2020.04.17	12:15:00	1.24354	1.24412	1.24201	1.24273	1106	0	3
2020.04.17	12:30:00	1.24273	1.24365	1.24212	1.24253	1207	0	3
2020.04.17	12:45:00	1.24255	1.24283	1.24166	1.24196	1185	0	3
2020.04.17	13:00:00	1.24196	1.24244	1.24068	1.24214	1526	0	3
2020.04.17	13:15:00	1.24214	1.24300	1.24195	1.24286	1188	0	3
2020.04.17	13:30:00	1.24286	1.24518	1.24244	1.24471	1157	0	3
2020.04.17	13:45:00	1.24472	1.24595	1.24446	1.24461	1094	0	3
2020.04.17	14:00:00	1.24463	1.24783	1.24427	1.24774	1309	0	3
2020.04.17	14:15:00	1.24774	1.24832	1.24672	1.24738	1364	0	3
2020.04.17	14:30:00	1.24736	1.24738	1.24586	1.24657	1070	0	3
2020.04.17	14:45:00	1.24658	1.24834	1.24658	1.24781	1229	0	3
2020.04.17	15:00:00	1.24784	1.24899	1.24732	1.24857	1474	0	3
2020.04.17	15:15:00	1.24859	1.25004	1.24859	1.24972	1637	0	3
2020.04.17	15:30:00	1.24971	1.24971	1.24841	1.24860	1445	0	3
2020.04.17	15:45:00	1.24859	1.24919	1.24792	1.24829	1226	0	3
2020.04.17	16:00:00	1.24829	1.24896	1.24780	1.24883	1116	0	3
2020.04.17	16:15:00	1.24883	1.24991	1.24840	1.24913	1003	0	3
2020.04.17	16:30:00	1.24916	1.25032	1.24869	1.24908	1507	0	3
2020.04.17	16:45:00	1.24908	1.25117	1.24898	1.25034	1891	0	3
2020.04.17	17:00:00	1.25036	1.25082	1.24910	1.24920	1412	0	3
2020.04.17	17:15:00	1.24920	1.24961	1.24795	1.24817	1462	0	3
2020.04.17	17:30:00	1.24814	1.24886	1.24698	1.24758	1578	0	3
2020.04.17	17:45:00	1.24758	1.25088	1.24711	1.25050	2032	0	3
2020.04.17	18:00:00	1.25045	1.25051	1.24920	1.24966	1717	0	3
2020.04.17	18:15:00	1.24966	1.25027	1.24873	1.24974	1144	0	3
2020.04.17	18:30:00	1.24975	1.24975	1.24905	1.24939	1290	0	3
2020.04.17	18:45:00	1.24939	1.25021	1.24917	1.24997	1263	0	3
2020.04.17	19:00:00	1.24997	1.25016	1.24942	1.24978	1364	0	3
2020.04.17	19:15:00	1.24978	1.25016	1.24932	1.24997	879	0	3
2020.04.17	19:30:00	1.24994	1.25164	1.24986	1.25084	1132	0	3
2020.04.17	19:45:00	1.25084	1.25141	1.24970	1.24978	877	0	3
2020.04.17	20:00:00	1.24978	1.25040	1.24966	1.25002	828	0	3
2020.04.17	20:15:00	1.25002	1.25073	1.24991	1.25054	926	0	3
2020.04.17	20:30:00	1.25053	1.25172	1.25051	1.25154	938	0	3
2020.04.17	20:45:00	1.25153	1.25172	1.25052	1.25076	688	0	3
2020.04.17	21:00:00	1.25076	1.25100	1.24849	1.24850	1006	0	3
2020.04.17	21:15:00	1.24852	1.24901	1.24796	1.24877	708	0	3
2020.04.17	21:30:00	1.24877	1.24924	1.24825	1.24826	641	0	3
2020.04.17	21:45:00	1.24826	1.24946	1.24818	1.24882	961	0	3
2020.04.17	22:00:00	1.24880	1.24927	1.24819	1.24838	770	0	3
2020.04.17	22:15:00	1.24838	1.24895	1.24835	1.24895	514	0	3
2020.04.17	22:30:00	1.24895	1.24935	1.24879	1.24935	647	0	3
2020.04.17	22:45:00	1.24935	1.24996	1.24918	1.24987	931	0	3
2020.04.17	23:00:00	1.24984	1.25039	1.24962	1.25026	583	0	3
2020.04.17	23:15:00	1.25027	1.25047	1.24862	1.24904	483	0	3
2020.04.17	23:30:00	1.24904	1.25029	1.24878	1.25008	338	0	3
2020.04.17	23:45:00	1.25009	1.25079	1.25006	1.25066	349	0	3
2020.04.20	00:00:00	1.24949	1.24965	1.24891	1.24965	16	0	42
2020.04.20	00:15:00	1.24965	1.24968	1.24964	1.24968	15	0	42
2020.04.20	00:30:00	1.24968	1.24994	1.24959	1.24994	21	0	45
2020.04.20	00:45:00	1.24994	1.24994	1.24974	1.24974	17	0	45
2020.04.20	01:00:00	1.24974	1.24983	1.24912	1.24940	287	0	9
2020.04.20	01:15:00	1.24940	1.24975	1.24921	1.24921	117	0	4
2020.04.20	01:30:00	1.24921	1.24951	1.24910	1.24920	208	0	4
2020.04.20	01:45:00	1.24920	1.24952	1.24900	1.24918	224	0	5
2020.04.20	02:00:00	1.24918	1.24938	1.24906	1.24912	168	0	7
2020.04.20	02:15:00	1.24912	1.24912	1.24898	1.24901	98	0	3
2020.04.20	02:30:00	1.24901	1.24921	1.24899	1.24917	75	0	6
2020.04.20	02:45:00	1.24917	1.24918	1.24849	1.24849	144	0	4
2020.04.20	03:00:00	1.24849	1.24882	1.24772	1.24790	348	0	3
2020.04.20	03:15:00	1.24790	1.24802	1.24758	1.24802	248	0	3
2020.04.20	03:30:00	1.24802	1.24855	1.24801	1.24843	202	0	3
2020.04.20	03:45:00	1.24843	1.24899	1.24817	1.24844	551	0	3
2020.04.20	04:00:00	1.24844	1.24854	1.24793	1.24804	475	0	3
2020.04.20	04:15:00	1.24804	1.24840	1.24791	1.24821	273	0	3
2020.04.20	04:30:00	1.24821	1.24840	1.24759	1.24770	499	0	3
2020.04.20	04:45:00	1.24770	1.24844	1.24769	1.24843	312	0	3
2020.04.20	05:00:00	1.24843	1.24866	1.24806	1.24826	243	0	4
2020.04.20	05:15:00	1.24826	1.24870	1.24802	1.24842	393	0	3
2020.04.20	05:30:00	1.24841	1.24876	1.24801	1.24815	308	0	3
2020.04.20	05:45:00	1.24815	1.24816	1.24775	1.24786	255	0	3
2020.04.20	06:00:00	1.24786	1.24809	1.24770	1.24796	277	0	3
2020.04.20	06:15:00	1.24796	1.24815	1.24789	1.24793	212	0	5
2020.04.20	06:30:00	1.24793	1.24795	1.24732	1.24745	247	0	3
2020.04.20	06:45:00	1.24745	1.24746	1.24704	1.24723	313	0	4
2020.04.20	07:00:00	1.24723	1.24835	1.24720	1.24814	410	0	3
2020.04.20	07:15:00	1.24814	1.24841	1.24759	1.24809	774	0	3
2020.04.20	07:30:00	1.24809	1.24830	1.24787	1.24795	621	0	3
2020.04.20	07:45:00	1.24795	1.24824	1.24777	1.24802	598	0	3
2020.04.20	08:00:00	1.24802	1.24805	1.24718	1.24718	366	0	4
2020.04.20	08:15:00	1.24718	1.24743	1.24703	1.24730	268	0	3
2020.04.20	08:30:00	1.24730	1.24747	1.24553	1.24557	435	0	3
2020.04.20	08:45:00	1.24557	1.24617	1.24552	1.24592	294	0	3
2020.04.20	09:00:00	1.24594	1.24594	1.24436	1.24451	803	0	3
2020.04.20	09:15:00	1.24451	1.24585	1.24440	1.24584	559	0	3
2020.04.20	09:30:00	1.24584	1.24648	1.24532	1.24647	678	0	3
2020.04.20	09:45:00	1.24647	1.24648	1.24542	1.24581	615	0	3
2020.04.20	10:00:00	1.24581	1.24607	1.24478	1.24557	1403	0	3
2020.04.20	10:15:00	1.24558	1.24586	1.24455	1.24482	1198	0	3
2020.04.20	10:30:00	1.24482	1.24693	1.24475	1.24682	925	0	3
2020.04.20	10:45:00	1.24682	1.24714	1.24617	1.24649	893	0	3
2020.04.20	11:00:00	1.24650	1.24651	1.24486	1.24505	913	0	3
2020.04.20	11:15:00	1.24505	1.24579	1.24385	1.24404	1017	0	3
2020.04.20	11:30:00	1.24404	1.24543	1.24339	1.24499	892	0	3
2020.04.20	11:45:00	1.24499	1.24611	1.24493	1.24598	1111	0	3
2020.04.20	12:00:00	1.24598	1.24785	1.24589	1.24755	1515	0	3
2020.04.20	12:15:00	1.24756	1.24919	1.24740	1.24893	1226	0	3
2020.04.20	12:30:00	1.24893	1.24919	1.24788	1.24816	838	0	3
2020.04.20	12:45:00	1.24816	1.24832	1.24733	1.24777	832	0	3
2020.04.20	13:00:00	1.24777	1.24777	1.24656	1.24694	979	0	3
2020.04.20	13:15:00	1.24694	1.24781	1.24650	1.24651	824	0	3
2020.04.20	13:30:00	1.24651	1.24673	1.24550	1.24599	918	0	3
2020.04.20	13:45:00	1.24599	1.24658	1.24515	1.24642	917	0	3
2020.04.20	14:00:00	1.24642	1.24702	1.24460	1.24486	1197	0	3
2020.04.20	14:15:00	1.24486	1.24541	1.24413	1.24416	781	0	3
2020.04.20	14:30:00	1.24416	1.24493	1.24388	1.24436	815	0	3
2020.04.20	14:45:00	1.24436	1.24479	1.24349	1.24398	1090	0	3
2020.04.20	15:00:00	1.24398	1.24404	1.24193	1.24330	1295	0	3
2020.04.20	15:15:00	1.24330	1.24335	1.24163	1.24265	1082	0	3
2020.04.20	15:30:00	1.24265	1.24440	1.24237	1.24408	1082	0	3
2020.04.20	15:45:00	1.24408	1.24458	1.24326	1.24389	1102	0	3
2020.04.20	16:00:00	1.24388	1.24481	1.24382	1.24411	818	0	3
2020.04.20	16:15:00	1.24411	1.24416	1.24223	1.24321	1000	0	3
2020.04.20	16:30:00	1.24320	1.24430	1.24235	1.24393	1427	0	3
2020.04.20	16:45:00	1.24393	1.24463	1.24328	1.24363	1444	0	3
2020.04.20	17:00:00	1.24361	1.24492	1.24329	1.24414	1350	0	3
2020.04.20	17:15:00	1.24414	1.24531	1.24322	1.24519	1140	0	3
2020.04.20	17:30:00	1.24519	1.24658	1.24466	1.24601	1345	0	3
2020.04.20	17:45:00	1.24601	1.24869	1.24584	1.24729	1980	0	3
2020.04.20	18:00:00	1.24729	1.24748	1.24582	1.24591	1447	0	3
2020.04.20	18:15:00	1.24592	1.24624	1.24520	1.24544	973	0	3
2020.04.20	18:30:00	1.24546	1.24627	1.24496	1.24621	1040	0	3
2020.04.20	18:45:00	1.24622	1.24648	1.24562	1.24648	918	0	3
2020.04.20	19:00:00	1.24648	1.24793	1.24611	1.24784	946	0	3
2020.04.20	19:15:00	1.24784	1.24784	1.24653	1.24662	819	0	3
2020.04.20	19:30:00	1.24660	1.24736	1.24631	1.24647	936	0	3
2020.04.20	19:45:00	1.24647	1.24672	1.24613	1.24653	806	0	3
2020.04.20	20:00:00	1.24653	1.24699	1.24589	1.24595	873	0	3
2020.04.20	20:15:00	1.24595	1.24598	1.24539	1.24567	678	0	3
2020.04.20	20:30:00	1.24567	1.24606	1.24519	1.24555	567	0	3
2020.04.20	20:45:00	1.24555	1.24620	1.24527	1.24616	635	0	3
2020.04.20	21:00:00	1.24616	1.24670	1.24596	1.24607	772	0	3
2020.04.20	21:15:00	1.24607	1.24607	1.24482	1.24488	921	0	3
2020.04.20	21:30:00	1.24488	1.24555	1.24484	1.24499	669	0	3
2020.04.20	21:45:00	1.24497	1.24549	1.24421	1.24427	769	0	3
2020.04.20	22:00:00	1.24427	1.24519	1.24425	1.24501	744	0	3
2020.04.20	22:15:00	1.24501	1.24520	1.24448	1.24464	595	0	3
2020.04.20	22:30:00	1.24462	1.24464	1.24338	1.24345	746	0	3
